Author_id,ISBN13
712,9781887166492
4848,9780688065317
799,9780345433268
7975,9780866835022
9903,9780866835022
15437,9780807119563
10068,9780064640350
1489,9780446603652
6590,9780156004077
5684,9780486275635
12728,9780688032074
11015,9780446674935
14550,9780811200998
1018,9781577485032
13953,9780451176820
5806,9780140092844
7246,9780880297004
4964,9780865476004
2656,9781573241489
5573,9780866835046
6896,9780451200860
10373,9780446387873
9411,9780385301497
3429,9780385336765
3951,9780060956448
3730,9780060956448
10686,9780062502230
1262,9780966128802
11608,9780806982274
10816,9780806982274
9065,9780060185145
13010,9780805010275
15008,9780425184301
7756,9780345409041
10025,9780440110651
13922,9780553574708
14919,9780380732081
9411,9780385335126
15363,9780671016975
799,9780449225660
8141,9780373263936
7554,9780312093617
14317,9781586602956
8993,9781586602956
2413,9781586602956
2972,9780764563553
2869,9780764563553
4425,9781573229609
10478,9781573229609
9744,9780590452991
14828,9780590452991
14779,9780860209263
10805,9780452264519
10163,9780786869442
4926,9780786869442
888,9780380819591
4547,9781575667614
12475,9780877935636
7855,9780877935636
13259,9780684856070
2101,9780517597972
8603,9780671567712
3274,9780671537517
3487,9780718143510
6948,9780373441518
13014,9781551666211
2649,9780380710850
5088,9780140012668
8310,9780773752108
5993,9780441731541
6277,9780553204346
2049,9780201112153
10158,9780782122220
2228,9780782122220
6235,9780782122220
6235,9780782122237
10158,9780782122237
2228,9780782122237
9040,9780782122213
167,9780345316578
12186,9780770109042
236,9780060139148
14560,9780060139148
10584,9780345372321
1201,9780671769055
13867,9780670220267
7361,9780517422847
1897,9780671229429
1897,9780671230876
1897,9780671673239
1897,9780671492052
1897,9780671218584
5986,9780671502546
5329,9780380379781
12726,9780553566031
4669,9780425072721
4669,9780425071601
10150,9780517706893
5990,9780440107019
12016,9780812530735
12668,9780671655891
973,9780451452733
13746,9780451452733
12726,9780553569575
6877,9780671877415
12919,9780671877415
12726,9780553281798
4451,9780156729154
1326,9780440500308
10083,9780440500308
14541,9781400031252
12518,9780860917885
4076,9780860917885
718,9780860917885
6718,9780805210477
800,9781931561167
9727,9781573229531
15548,9781578194544
8090,9780684869490
3672,9780060937553
3505,9780805072778
7254,9780671224387
14194,9780805207453
9805,9780767904605
1348,9781560254508
8095,9781560254508
9886,9780812932171
10948,9780141802817
13371,9780141802817
13824,9780679732235
12782,9780679732235
9193,9780375417207
13872,9780375417207
11236,9780192815538
6015,9780192815538
8922,9780679735014
4957,9780875425924
2314,9780393087918
6363,9780252062827
10639,9780375420764
10173,9780877957218
1084,9780802139917
10378,9780802139917
15091,9780738205700
5757,9780743222242
7397,9780971156906
397,9780804106436
4660,9780395519462
4974,9780452270251
1625,9780452270251
14654,9780452270251
9601,9780449219409
49,9780934211475
3233,9780385491235
5795,9780156027458
14772,9780694523504
2888,9780694523504
11035,9780446691796
3231,9781883642433
14634,9781883642433
5266,9780140086416
10982,9780961035266
4953,9780961035266
8132,9780452283909
10587,9780060952655
262,9780449006580
4324,9781857995978
12486,9781585670222
4926,9780743206372
3251,9780814402863
15453,9780671526061
1827,9780446671309
11389,9780385471671
11647,9780060913984
10672,9780874411034
2147,9780874411034
12612,9780345434470
14182,9780446610780
4791,9781575667263
2270,9781551669410
6308,9781400047949
12464,9781400047949
13331,9780451205445
14292,9780877142911
723,9780452284296
8617,9780425190746
4036,9780060517212
7100,9780060548216
14312,9780451197559
13425,9781591840213
5100,9780743442657
13376,9780345434135
14083,9780821768457
4791,9781575664798
1906,9780312970758
7093,9781575667225
7093,9781575667218
7317,9780739302217
3373,9780739302217
14083,9780380819188
8994,9780373709205
1842,9780373243143
11504,9780380816835
1802,9780373708512
2574,9780425184318
12099,9780380814398
7890,9780312978723
8166,9780380793808
6796,9781551666181
11690,9780743219334
6551,9780373708666
12236,9780373708406
8013,9780671786601
8057,9780446609180
6162,9780373441556
14830,9780505524225
7654,9780747266396
4278,9780553578751
14102,9780380782345
7805,9780373166121
14391,9780373195411
9994,9780373291021
12226,9780849935367
8169,9780373169047
6799,9780373441563
1106,9780373441563
9103,9780373825417
9897,9780671039356
258,9781890768034
15228,9780312966362
15323,9780312956431
908,9780671526672
6330,9780671731861
8057,9780821771174
15449,9780373166800
9424,9780373707058
4015,9780312971373
12855,9780505524270
8113,9780505524973
1396,9780312981846
9717,9780373272006
2871,9780373226580
11134,9780515133868
6935,9780515133868
13131,9780515133868
9670,9780515133868
13277,9780373217212
15003,9780373217212
7052,9780373710768
2744,9781551668277
6450,9780804119689
13565,9780373226085
6620,9780373226054
6948,9780373259786
2296,9780373790555
717,9780373226474
9060,9780821773406
6602,9780373834853
1103,9780373834853
8160,9780373710478
8057,9780821765227
11434,9780553575064
9522,9780446403832
14932,9780743423472
15228,9780312955427
5261,9780373037148
2616,9780446609005
14932,9780671729455
14932,9780671007713
5167,9780804117432
8988,9781551665504
5978,9780446364812
101,9780373226788
14147,9780373194872
5506,9780373226801
2959,9780373441433
3228,9780373441433
9166,9780373441457
14164,9780380781560
1011,9789871106189
11236,9789507682070
5738,9780451528520
15099,9780451528520
1357,9780803728714
1357,9780803760967
2215,9780803760967
10268,9780553482935
10268,9780553483574
10268,9780553482898
10245,9780061062087
10245,9780061067860
10245,9780061061448
2968,9780061061448
7945,9780061067273
9095,9780440943938
9095,9780440997313
11146,9780553264753
6659,9780393311464
8533,9780140183078
2883,9780192815552
6037,9780192815552
3698,9780449208649
4026,9780449214282
3698,9780449183366
3698,9780449150047
8535,9780140104776
8711,9780671827779
6659,9780393000566
9095,9780030074318
9630,9780030074318
15065,9780553211665
11495,9780394550848
10745,9780679737384
3597,9781878424082
10949,9781878424082
2178,9780140430035
14180,9780670032679
1329,9780060929954
5007,9780141001685
12371,9780141001685
9038,9780060937744
5518,9780060913564
14220,9780345439161
1374,9780972100533
13615,9781580632065
6995,9781580632065
8633,9780425140048
10858,9780062701640
3693,9780553277944
10714,9781591251477
2832,9781591251477
13368,9780887307874
4223,9781556521959
3581,9781556521959
8088,9781582700236
11368,9781582700236
9241,9781567403268
13249,9781567403268
8784,9780449002261
2882,9780205187386
11636,9780205187386
9812,9780553345834
12313,9780970866400
10218,9780970866400
12315,9780970866400
8226,9780395926840
503,9780395926840
11539,9781591290216
5794,9780805058000
6816,9780684848372
729,9780761119395
56,9780836279078
9942,9780938756606
10688,9780452282698
57,9780679752929
2939,9781580631792
5518,9780060916466
8493,9780883964361
103,9780970351708
1627,9780312203870
9052,9780452281639
11542,9780425111918
744,9780804109468
5925,9780312289188
7110,9780743422444
1999,9780425176337
7086,9780425176337
2854,9780446359207
11407,9781893705159
11860,9781893705159
1242,9780440206521
11655,9780312962258
8339,9780972051002
15058,9780970997586
2032,9780970997586
2588,9780525933656
2323,9780030554384
11505,9780741408150
7408,9780811813402
1677,9780452279599
87,9780961462062
4317,9780671795696
2795,9781552790403
9148,9780800757762
12996,9780312978389
11134,9780515117790
9241,9780553582642
8202,9780380978090
10234,9780452271654
1060,9780451175120
7168,9780380756254
1574,9780312420321
6870,9780972386609
950,9780060924805
2167,9780375709104
14840,9780142003510
12103,9780142003510
3575,9780142003510
8618,9780394561127
12383,9781574900682
1113,9781574900682
15192,9780312186920
15414,9780440123743
7110,9780688158125
4444,9780312119300
1199,9780879052836
11052,9780316895248
7599,9780393308495
13204,9780312270933
13204,9780679744665
7698,9780452269866
10838,9780385264662
1130,9780060927561
4971,9780140424386
11002,9780140424386
654,9780679457855
14579,9780440167365
13204,9780140157376
12005,9780140442618
3404,9780140442618
1748,9780884191339
11135,9780340165638
11136,9780891902300
11135,9780449237922
3446,9780064473514
5523,9780786704798
1982,9780385721769
2277,9780394736655
8670,9780316196611
2178,9780451526564
4737,9780451526564
2178,9780553210163
12619,9780553210163
8900,9780787119782
10650,9780060912529
1947,9780393314076
10939,9780672520884
5722,9781577656951
12724,9780451521897
4811,9780451521897
5801,9780553273229
999,9780590422673
2027,9780671646998
9206,9780679445104
12954,9780440156994
14697,9780425158630
14997,9780449237571
1883,9780140444278
6047,9780140444278
514,9780140444278
13073,9780742628199
5551,9780812963748
5058,9780812963748
707,9780192825230
1569,9780192825230
14412,9780192825230
1138,9780425113066
14997,9782830202816
5791,9780030119507
9564,9780380017997
11944,9780449207437
3733,9780671755065
12489,9780590424561
2659,9780380775507
278,9780515116380
8130,9780380754021
10578,9781557739407
725,9780843941791
6902,9780440206491
2666,9780843935394
11431,9780821754085
4113,9780843935400
8150,9780380778331
5360,9780821746547
3697,9780446365260
8340,9780821766439
3645,9780380775798
15003,9780380898800
7459,9780425132043
3508,9780061083259
13474,9780061083259
9166,9780446613668
8013,9780671786465
6337,9780446606189
2391,9780743456180
14083,9780380819201
6496,9780821769331
5645,9781551665047
6941,9780515127102
7111,9780515127102
8152,9780515127102
2645,9780515127102
8013,9780440215998
2402,9780440235781
4739,9780449146446
2402,9780440237600
6084,9780425196854
9423,9780373218097
13263,9780446612944
6602,9780445206571
14291,9780786889693
2867,9780380780037
508,9780380793396
6796,9781551669519
15213,9780786016419
10665,9780804119504
7687,9780380711536
7687,9780440222873
6504,9780821772225
6407,9780061044403
8128,9780821746172
9522,9780445409163
2270,9780380792207
12069,9780590673204
12543,9780590673198
8014,9780446612814
6496,9780821770801
10311,9780821772133
6681,9781551666969
13041,9780743477291
4384,9781551664262
5973,9780553803402
10025,9780743206075
9065,9780060514938
14623,9780446612517
14350,9781551669458
9241,9780553581027
12239,9780425192788
6966,9780345319289
6966,9780345318053
6966,9780345312716
6966,9780345312266
6966,9780345309129
6966,9780345307125
6966,9780345302625
6966,9780345287793
8013,9780440225041
6796,9780373255634
8984,9781551661537
2027,9780671000523
13248,9780553802542
8013,9780671786533
8984,9780671034429
1468,9780802775825
14083,9780380807123
11190,9781551665863
14083,9780380807147
14347,9780821771457
14083,9780380795116
14083,9780380795123
13787,9780060539832
1889,9780671567705
15442,9780590448864
13150,9780590448864
2027,9780671019297
1818,9780380800384
5581,9780373072934
2380,9781551665368
2048,9780553237665
5210,9781879960107
9428,9780684865119
9982,9780465015320
1357,9780553272475
5724,9780316955256
3246,9780446603393
15045,9780553214901
4923,9780064407717
1827,9780374525088
14697,9780399139543
11027,9780385315234
3013,9780446520959
7475,9780140058291
9377,9780312186142
6915,9780446523431
14986,9780064471862
13949,9780064471862
5997,9780060951290
6279,9780553256130
6212,9780590427920
8622,9780609801499
7621,9780671502331
11668,9780671504373
2667,9780449911440
11576,9780451527554
2094,9780743437561
14208,9780743222624
6434,9780141439518
14785,9780141439518
845,9780743225427
10092,9780374278786
11236,9781593080594
8327,9781593080594
10982,9780060558123
11684,9781573221764
6764,9780374199692
8715,9780373250462
11908,9780375828195
336,9780399132827
11044,9781573220873
11908,9780440418337
13580,9780374516819
4296,9780156027397
7168,9780380793334
3674,9780553284164
6602,9780399146695
3246,9780425047071
3246,9780345384379
1892,9781558740877
3246,9780425097779
8724,9780312119072
11939,9780553580884
11939,9780553574951
8595,9780671891688
3437,9780671891688
5591,9780399146220
5973,9780553299465
14121,9780449221228
14121,9780449214367
12665,9780679428886
2610,9780399145889
10359,9780446602624
4742,9780553271980
453,9780375753831
14623,9780446522991
13574,9780671546038
8287,9780517701768
8287,9780877952237
14982,9781853260858
14982,9781853260506
4016,9780451202734
4742,9780553266306
10515,9783829028783
6050,9780439286237
210,9780140180206
3372,9782040160432
5357,9782040160432
305,9782253039877
810,9782253039877
2911,9782253039877
13782,9782253006206
10549,9782253006206
11656,9782843370748
7833,9781853260902
13782,9782080706195
976,9780595014286
4782,9782246567622
6688,9782080701817
6050,9780439284035
6630,9782266127752
12981,9789504910015
10486,9782070383658
11972,9780192838674
3750,9780192838674
3035,9780192838674
4466,9782070368167
4466,9782070363612
9634,9780375700521
11405,9780393323665
9606,9780786930708
14810,9780786930708
9606,9780880386524
14810,9780880386524
7645,9781843500728
7733,9781843430216
11041,9781843430216
14746,9780330305730
111,9781572701205
7048,9781572701205
6637,9782070362400
111,9782702408643
111,9780425093252
111,9782702426326
111,9782702413722
111,9782253009191
111,9782253020011
6685,9782841110667
10162,9782841110667
241,9781860463105
5345,9781860463105
8349,9782070516506
10687,9782895400646
2569,9782895400646
4601,9782895400646
10286,9780340551196
12685,9780440505945
1474,9781884910364
9736,9780374119164
10941,9780374119164
2011,9780312242725
7678,9781884910395
9191,9780062734723
10919,9780811814812
7299,9780393320039
12190,9780393320039
13489,9780673181732
12779,9780673181732
12581,9780673181732
5410,9780192813893
13660,9780192813893
6329,9780312010447
2677,9780767903080
7838,9780874778861
7875,9781884910401
2315,9780226103891
12502,9781884910456
4486,9781582970592
3539,9781582970035
1926,9781582970035
13491,9781582970684
1922,9780385499194
2244,9780312166908
10348,9780898796339
6071,9780395489321
181,9780395489321
14741,9780802132758
9736,9780312421304
5639,9780312421304
10536,9781932360233
809,9780517064597
9736,9780312420284
5639,9780312420284
2362,9780375404535
6488,9780375406003
10007,9780679451501
15405,9780198117476
13754,9780198117476
4818,9780198117476
2947,9780786706563
3356,9780786706563
2231,9780140272819
10669,9780802313232
10669,9780679420859
2398,9780679420859
1011,9780151002832
1011,9780151001811
482,9780521576222
11025,9780521576222
482,9780156001434
8116,9780688145743
10488,9780312205508
2227,9780374280352
2227,9780345404350
11818,9780140275674
11278,9780395544181
864,9780395544181
7564,9780385491839
5750,9780805052053
5750,9780805052022
13478,9781568655802
9403,9780060652869
14422,9780670896769
5544,9780140239379
11613,9780140239379
5544,9780394744209
5544,9780140156010
102,9780140156010
15059,9780679727231
15059,9780679727262
15059,9780679723431
15059,9780679726203
15059,9780679727224
15059,9780679726098
15059,9780679723394
15059,9780679727286
15059,9780679728863
15059,9780679725411
15059,9780679410775
13095,9780253212344
1124,9780374292034
6013,9781559704014
